datetime,coal,gas,wind,hydro,nuclear,unknown,biomass,solar,oil
2021-12-24 01:00:00,0.0,10566.0,1660.0,1644.0,10052.0,2226.0,0.0,0.0,0.0
2021-12-24 02:00:00,0.0,11018.0,1718.0,1562.0,10054.0,2263.0,0.0,0.0,0.0
2021-12-24 03:00:00,0.0,18515.0,2696.0,2530.0,16748.0,3725.0,0.0,0.0,0.0
2021-12-24 04:00:00,0.0,19210.0,2787.0,2444.0,16754.0,3769.0,0.0,0.0,0.0
2021-12-24 05:00:00,0.0,16913.0,2388.0,2205.0,13400.0,3010.0,0.0,0.0,0.0
2021-12-24 06:00:00,0.0,35834.0,4680.0,8514.0,26796.0,5930.0,0.0,0.0,0.0
2021-12-24 07:00:00,0.0,54089.0,6820.0,12823.0,36840.0,8221.0,0.0,10.0,0.0
2021-12-24 08:00:00,0.0,32419.0,3574.0,9210.0,20101.0,4538.0,0.0,47.0,0.0
2021-12-24 09:00:00,0.0,39402.0,3364.0,13888.0,23446.0,5284.0,0.0,110.0,245.0
2021-12-24 10:00:00,0.0,66182.0,4185.0,13329.0,33496.0,7580.0,0.0,227.0,144.0
2021-12-24 11:00:00,0.0,53546.0,3515.0,7125.0,26808.0,6044.0,0.0,223.0,0.0
2021-12-24 12:00:00,0.0,45773.0,3190.0,5384.0,23450.0,5345.0,0.0,203.0,0.0
2021-12-24 13:00:00,0.0,80940.0,6182.0,8244.0,40214.0,9168.0,0.0,285.0,57.0
2021-12-24 14:00:00,0.0,60032.0,5210.0,6640.0,30157.0,6860.0,0.0,120.0,0.0
2021-12-24 15:00:00,0.0,33604.0,2878.0,4458.0,16746.0,3790.0,0.0,5.0,0.0
2021-12-24 16:00:00,0.0,56467.0,5207.0,8129.0,26815.0,6085.0,0.0,0.0,0.0
2021-12-24 17:00:00,0.0,57888.0,5488.0,8451.0,26810.0,6127.0,0.0,0.0,0.0
2021-12-24 18:00:00,0.0,33866.0,3311.0,4210.0,16756.0,3837.0,0.0,0.0,0.0
2021-12-24 19:00:00,0.0,37475.0,4178.0,4580.0,20100.0,4615.0,0.0,0.0,0.0
2021-12-24 20:00:00,0.0,38184.0,4290.0,3858.0,20093.0,4612.0,0.0,0.0,0.0
2021-12-24 21:00:00,0.0,36039.0,3909.0,3629.0,20102.0,4603.0,0.0,0.0,0.0
2021-12-24 22:00:00,0.0,21471.0,2515.0,2202.0,13406.0,3065.0,0.0,0.0,0.0
2021-12-24 23:00:00,0.0,22817.0,3142.0,2542.0,16755.0,3826.0,0.0,0.0,0.0
2021-12-25 00:00:00,0.0,26087.0,4492.0,3488.0,23443.0,5352.0,0.0,0.0,0.0
2021-12-25 01:00:00,0.0,13957.0,2575.0,1981.0,13399.0,3078.0,0.0,0.0,0.0
2021-12-25 02:00:00,0.0,14034.0,2461.0,1981.0,13398.0,3029.0,0.0,0.0,0.0
2021-12-25 03:00:00,0.0,14001.0,2271.0,1965.0,13400.0,3001.0,0.0,0.0,0.0
2021-12-25 04:00:00,0.0,21934.0,3376.0,2931.0,20101.0,4472.0,0.0,0.0,0.0
2021-12-25 05:00:00,0.0,39563.0,4976.0,4887.0,33513.0,7433.0,0.0,0.0,0.0
2021-12-25 06:00:00,0.0,18637.0,1329.0,2169.0,13402.0,2935.0,0.0,0.0,0.0
2021-12-25 07:00:00,0.0,32229.0,1726.0,3442.0,20100.0,4380.0,0.0,1.0,0.0
2021-12-25 08:00:00,0.0,34863.0,1502.0,3493.0,20102.0,4430.0,0.0,11.0,0.0
2021-12-25 09:00:00,0.0,36546.0,1080.0,4015.0,20100.0,4457.0,0.0,42.0,0.0
2021-12-25 10:00:00,0.0,25713.0,381.0,2733.0,13402.0,2956.0,0.0,42.0,0.0
2021-12-25 11:00:00,0.0,32549.0,328.0,3869.0,16748.0,3664.0,0.0,42.0,0.0
2021-12-25 12:00:00,0.0,32454.0,296.0,5287.0,16742.0,3653.0,0.0,29.0,0.0
2021-12-25 13:00:00,0.0,38123.0,269.0,6066.0,20101.0,4387.0,0.0,56.0,0.0
2021-12-25 14:00:00,0.0,30482.0,175.0,4635.0,16752.0,3671.0,0.0,34.0,0.0
2021-12-25 15:00:00,0.0,18802.0,114.0,2511.0,10055.0,2172.0,0.0,3.0,0.0
2021-12-25 16:00:00,0.0,52388.0,415.0,6660.0,26816.0,5692.0,0.0,1.0,0.0
2021-12-25 17:00:00,0.0,27091.0,326.0,3476.0,13405.0,2842.0,0.0,0.0,0.0
2021-12-25 18:00:00,0.0,39356.0,643.0,4449.0,20104.0,4376.0,0.0,0.0,0.0
2021-12-25 19:00:00,0.0,37144.0,835.0,4326.0,20096.0,4235.0,0.0,0.0,0.0
2021-12-25 20:00:00,0.0,37885.0,788.0,3541.0,20092.0,4251.0,0.0,0.0,0.0
2021-12-25 21:00:00,0.0,29448.0,630.0,2708.0,16748.0,3563.0,0.0,0.0,0.0
2021-12-25 22:00:00,0.0,31235.0,743.0,3170.0,20107.0,4237.0,0.0,0.0,0.0
2021-12-25 23:00:00,0.0,47415.0,1093.0,5827.0,36857.0,7687.0,0.0,0.0,0.0
2021-12-26 00:00:00,0.0,40187.0,1084.0,5152.0,33504.0,6950.0,0.0,0.0,0.0
2021-12-26 01:00:00,0.0,31354.0,846.0,4014.0,26806.0,5661.0,0.0,0.0,0.0
2021-12-26 02:00:00,0.0,27401.0,866.0,3399.0,23462.0,4916.0,0.0,0.0,0.0
2021-12-26 03:00:00,0.0,34703.0,1308.0,4350.0,30166.0,6270.0,0.0,0.0,0.0
2021-12-26 04:00:00,0.0,19165.0,838.0,2476.0,16759.0,3446.0,0.0,0.0,0.0
2021-12-26 05:00:00,0.0,44770.0,2070.0,5917.0,36853.0,7580.0,0.0,0.0,0.0
2021-12-26 06:00:00,0.0,33480.0,1848.0,4596.0,26806.0,5398.0,0.0,0.0,0.0
2021-12-26 07:00:00,0.0,32189.0,1785.0,4055.0,23465.0,4705.0,0.0,9.0,0.0
2021-12-26 08:00:00,0.0,40880.0,2880.0,5334.0,30168.0,6129.0,0.0,232.0,0.0
2021-12-26 09:00:00,0.0,18597.0,1416.0,2401.0,13406.0,2731.0,0.0,286.0,0.0
2021-12-26 10:00:00,0.0,33294.0,2488.0,4023.0,23459.0,4710.0,0.0,639.0,0.0
2021-12-26 11:00:00,0.0,40578.0,2799.0,5699.0,26806.0,5337.0,0.0,680.0,0.0
2021-12-26 12:00:00,0.0,51509.0,3954.0,5832.0,33459.0,6677.0,0.0,890.0,0.0
2021-12-26 13:00:00,0.0,40544.0,3556.0,4819.0,26807.0,5219.0,0.0,921.0,0.0
2021-12-26 14:00:00,0.0,44073.0,4906.0,5464.0,30161.0,5904.0,0.0,715.0,0.0
2021-12-26 15:00:00,0.0,24735.0,3199.0,3118.0,16754.0,3250.0,0.0,150.0,0.0
2021-12-26 16:00:00,0.0,41694.0,4866.0,5690.0,23464.0,4546.0,0.0,4.0,0.0
2021-12-26 17:00:00,0.0,43770.0,5293.0,7673.0,23458.0,4559.0,0.0,0.0,0.0
2021-12-26 18:00:00,0.0,24452.0,3365.0,4010.0,13397.0,2530.0,0.0,0.0,0.0
2021-12-26 19:00:00,0.0,35669.0,5150.0,4118.0,20105.0,3792.0,0.0,0.0,0.0
2021-12-26 20:00:00,0.0,27035.0,4298.0,3430.0,16754.0,3181.0,0.0,0.0,0.0
2021-12-26 21:00:00,0.0,32552.0,6159.0,4362.0,23455.0,4418.0,0.0,0.0,0.0
2021-12-26 22:00:00,0.0,23899.0,5390.0,3732.0,20112.0,3670.0,0.0,0.0,0.0
2021-12-26 23:00:00,0.0,17090.0,4296.0,3074.0,16758.0,3131.0,0.0,0.0,0.0
2021-12-27 00:00:00,0.0,18903.0,4992.0,3587.0,20100.0,3769.0,0.0,0.0,0.0
2021-12-27 01:00:00,0.0,21659.0,5744.0,4141.0,23460.0,4373.0,0.0,0.0,0.0
2021-12-27 02:00:00,0.0,15047.0,3964.0,2874.0,16759.0,3170.0,0.0,0.0,0.0
2021-12-27 03:00:00,0.0,22132.0,5117.0,4003.0,23456.0,4457.0,0.0,0.0,0.0
2021-12-27 04:00:00,0.0,20239.0,4162.0,3348.0,20109.0,3816.0,0.0,0.0,0.0
2021-12-27 05:00:00,0.0,37588.0,5465.0,4943.0,30166.0,5848.0,0.0,0.0,0.0
2021-12-27 06:00:00,0.0,36825.0,5017.0,4750.0,26808.0,5240.0,0.0,0.0,0.0
2021-12-27 07:00:00,0.0,45293.0,5568.0,5668.0,30162.0,5891.0,0.0,53.0,0.0
2021-12-27 08:00:00,0.0,31872.0,3365.0,3817.0,20107.0,3841.0,0.0,266.0,0.0
2021-12-27 09:00:00,0.0,54590.0,4393.0,5701.0,30160.0,5898.0,0.0,540.0,0.0
2021-12-27 10:00:00,0.0,53704.0,3088.0,6551.0,26812.0,5348.0,0.0,534.0,0.0
2021-12-27 11:00:00,0.0,46414.0,1923.0,7492.0,23463.0,4756.0,0.0,603.0,0.0
2021-12-27 12:00:00,0.0,40092.0,762.0,5461.0,20118.0,4074.0,0.0,585.0,0.0
2021-12-27 13:00:00,0.0,46549.0,676.0,5198.0,23465.0,4806.0,0.0,699.0,0.0
2021-12-27 14:00:00,0.0,45762.0,531.0,5067.0,23451.0,4798.0,0.0,398.0,0.0
2021-12-27 15:00:00,0.0,48355.0,674.0,6721.0,23463.0,4729.0,0.0,87.0,0.0
2021-12-27 16:00:00,0.0,88681.0,1580.0,17931.0,40213.0,8110.0,0.0,2.0,0.0
2021-12-27 17:00:00,0.0,47556.0,625.0,10644.0,20107.0,4065.0,0.0,0.0,0.0
2021-12-27 18:00:00,0.0,46964.0,578.0,9191.0,20112.0,4067.0,0.0,0.0,107.0
2021-12-27 19:00:00,0.0,44495.0,468.0,6221.0,20109.0,4092.0,0.0,0.0,380.0
2021-12-27 20:00:00,0.0,46965.0,438.0,7679.0,23455.0,4798.0,0.0,0.0,398.0
2021-12-27 21:00:00,0.0,42705.0,663.0,5680.0,23466.0,4780.0,0.0,0.0,0.0
2021-12-27 22:00:00,0.0,25207.0,664.0,3356.0,16751.0,3414.0,0.0,0.0,0.0
2021-12-27 23:00:00,0.0,35445.0,1218.0,5730.0,26810.0,5479.0,0.0,0.0,0.0
2021-12-28 00:00:00,0.0,27906.0,942.0,4232.0,23459.0,4851.0,0.0,0.0,0.0
2021-12-28 01:00:00,0.0,41088.0,1472.0,6468.0,36863.0,7586.0,0.0,0.0,0.0
2021-12-28 02:00:00,0.0,22208.0,636.0,3266.0,20130.0,4081.0,0.0,0.0,0.0
2021-12-28 03:00:00,0.0,26582.0,741.0,3770.0,23471.0,4787.0,0.0,0.0,0.0
2021-12-28 04:00:00,0.0,28846.0,688.0,3722.0,23455.0,4770.0,0.0,0.0,0.0
2021-12-28 05:00:00,0.0,49974.0,1306.0,6147.0,36868.0,7474.0,0.0,0.0,0.0
2021-12-28 06:00:00,0.0,48739.0,1471.0,5419.0,30163.0,6082.0,0.0,0.0,0.0
2021-12-28 07:00:00,0.0,30117.0,1170.0,3678.0,16762.0,3417.0,0.0,0.0,0.0
2021-12-28 08:00:00,0.0,25920.0,1242.0,3247.0,13411.0,2774.0,0.0,31.0,0.0
2021-12-28 09:00:00,0.0,25835.0,1409.0,3840.0,13411.0,2792.0,0.0,152.0,0.0
2021-12-28 10:00:00,0.0,31573.0,1829.0,3790.0,16760.0,3467.0,0.0,431.0,0.0
2021-12-28 11:00:00,0.0,28804.0,1788.0,3054.0,16761.0,3422.0,0.0,934.0,0.0
2021-12-28 12:00:00,0.0,39292.0,2191.0,4067.0,23463.0,4730.0,0.0,1364.0,0.0
2021-12-28 13:00:00,0.0,29705.0,1490.0,2848.0,16766.0,3371.0,0.0,806.0,0.0
2021-12-28 14:00:00,0.0,18643.0,944.0,1773.0,10058.0,2024.0,0.0,161.0,0.0
2021-12-28 15:00:00,0.0,32581.0,1662.0,4036.0,16760.0,3332.0,0.0,83.0,0.0
2021-12-28 16:00:00,0.0,41147.0,2042.0,6808.0,20115.0,4056.0,0.0,12.0,108.0
2021-12-28 17:00:00,0.0,28799.0,1844.0,5314.0,13409.0,2721.0,0.0,4.0,108.0
2021-12-28 18:00:00,0.0,27802.0,2326.0,4200.0,13405.0,2772.0,0.0,0.0,0.0
2021-12-28 19:00:00,0.0,20477.0,1669.0,2236.0,10052.0,2077.0,0.0,0.0,0.0
2021-12-28 20:00:00,0.0,26602.0,2141.0,2505.0,13404.0,2753.0,0.0,0.0,0.0
2021-12-28 21:00:00,0.0,38718.0,3640.0,4013.0,23473.0,4808.0,0.0,0.0,0.0
2021-12-28 22:00:00,0.0,26156.0,2893.0,3311.0,20111.0,4001.0,0.0,0.0,0.0
2021-12-28 23:00:00,0.0,14679.0,2060.0,2209.0,13399.0,2667.0,0.0,0.0,0.0
2021-12-29 00:00:00,0.0,13549.0,1511.0,2169.0,13404.0,2604.0,0.0,0.0,0.0
2021-12-29 01:00:00,0.0,12473.0,1124.0,2115.0,13406.0,2610.0,0.0,0.0,0.0
2021-12-29 02:00:00,0.0,16399.0,1167.0,2595.0,16754.0,3265.0,0.0,0.0,0.0
2021-12-29 03:00:00,0.0,15634.0,950.0,2507.0,16759.0,3292.0,0.0,0.0,0.0
2021-12-29 04:00:00,0.0,13580.0,655.0,1955.0,13414.0,2621.0,0.0,0.0,0.0
2021-12-29 05:00:00,0.0,16638.0,705.0,1943.0,13409.0,2616.0,0.0,0.0,0.0
2021-12-29 06:00:00,0.0,25929.0,892.0,2567.0,16757.0,3257.0,0.0,0.0,0.0
2021-12-29 07:00:00,0.0,23678.0,581.0,2405.0,13400.0,2607.0,0.0,6.0,0.0
2021-12-29 08:00:00,0.0,24844.0,459.0,2444.0,13400.0,2546.0,0.0,71.0,0.0
2021-12-29 09:00:00,0.0,25371.0,343.0,2458.0,13404.0,2572.0,0.0,180.0,0.0
2021-12-29 10:00:00,0.0,26276.0,258.0,2430.0,13403.0,2555.0,0.0,246.0,0.0
2021-12-29 11:00:00,0.0,40815.0,227.0,3290.0,20102.0,3718.0,0.0,361.0,0.0
2021-12-29 12:00:00,0.0,28491.0,115.0,2115.0,13405.0,2586.0,0.0,275.0,0.0
2021-12-29 13:00:00,0.0,29004.0,61.0,2136.0,13402.0,2609.0,0.0,151.0,0.0
2021-12-29 14:00:00,0.0,28707.0,48.0,2184.0,13405.0,2582.0,0.0,82.0,0.0
2021-12-29 15:00:00,0.0,21880.0,21.0,1681.0,10047.0,1908.0,0.0,17.0,0.0
2021-12-29 16:00:00,0.0,40590.0,46.0,4145.0,16745.0,3180.0,0.0,1.0,0.0
2021-12-29 17:00:00,0.0,34431.0,39.0,3649.0,13403.0,2592.0,0.0,0.0,0.0
2021-12-29 18:00:00,0.0,58189.0,127.0,5249.0,23444.0,4567.0,0.0,0.0,0.0
2021-12-29 19:00:00,0.0,55272.0,136.0,4793.0,23450.0,4562.0,0.0,0.0,0.0
2021-12-29 20:00:00,0.0,36726.0,75.0,3168.0,16750.0,3272.0,0.0,0.0,0.0
2021-12-29 21:00:00,0.0,64590.0,181.0,5819.0,33516.0,6583.0,0.0,0.0,0.0
2021-12-29 22:00:00,0.0,55255.0,208.0,5409.0,33515.0,6551.0,0.0,0.0,0.0
2021-12-29 23:00:00,0.0,37468.0,206.0,4186.0,26811.0,5207.0,0.0,0.0,0.0
2021-12-30 00:00:00,0.0,24810.0,176.0,2958.0,20111.0,3884.0,0.0,0.0,0.0
2021-12-30 01:00:00,0.0,21265.0,194.0,2998.0,20105.0,3924.0,0.0,0.0,0.0
2021-12-30 02:00:00,0.0,26875.0,245.0,4016.0,26777.0,5247.0,0.0,0.0,0.0
2021-12-30 03:00:00,0.0,29799.0,359.0,4396.0,30152.0,5923.0,0.0,0.0,0.0
2021-12-30 04:00:00,0.0,32948.0,309.0,4296.0,30160.0,5941.0,0.0,0.0,0.0
2021-12-30 05:00:00,0.0,32643.0,278.0,3850.0,26816.0,5217.0,0.0,0.0,0.0
2021-12-30 06:00:00,0.0,25551.0,224.0,2593.0,16758.0,3274.0,0.0,0.0,0.0
2021-12-30 07:00:00,0.0,35541.0,280.0,3376.0,20112.0,3991.0,0.0,2.0,0.0
2021-12-30 08:00:00,0.0,19593.0,210.0,1811.0,10053.0,1974.0,0.0,14.0,0.0
2021-12-30 09:00:00,0.0,41418.0,338.0,3557.0,20109.0,3954.0,0.0,90.0,0.0
2021-12-30 10:00:00,0.0,28270.0,164.0,2373.0,13403.0,2641.0,0.0,113.0,0.0
2021-12-30 11:00:00,0.0,20725.0,101.0,1798.0,10052.0,1911.0,0.0,109.0,0.0
2021-12-30 12:00:00,0.0,27359.0,118.0,2251.0,13402.0,2515.0,0.0,158.0,0.0
2021-12-30 13:00:00,0.0,34604.0,107.0,2738.0,16753.0,3124.0,0.0,233.0,0.0
2021-12-30 14:00:00,0.0,27356.0,67.0,2186.0,13409.0,2559.0,0.0,145.0,0.0
2021-12-30 15:00:00,0.0,35383.0,64.0,2834.0,16755.0,3255.0,0.0,44.0,0.0
2021-12-30 16:00:00,0.0,37953.0,66.0,3694.0,16749.0,3247.0,0.0,2.0,0.0
2021-12-30 17:00:00,0.0,54691.0,92.0,8178.0,23447.0,4590.0,0.0,0.0,0.0
2021-12-30 18:00:00,0.0,47082.0,87.0,5715.0,20098.0,3964.0,0.0,0.0,0.0
2021-12-30 19:00:00,0.0,61816.0,98.0,5682.0,26807.0,5241.0,0.0,0.0,0.0
2021-12-30 20:00:00,0.0,99829.0,114.0,10680.0,46905.0,9236.0,0.0,0.0,0.0
2021-12-30 21:00:00,0.0,54729.0,86.0,6190.0,30172.0,5927.0,0.0,0.0,0.0
2021-12-30 22:00:00,0.0,57608.0,124.0,6441.0,36871.0,7144.0,0.0,0.0,0.0
2021-12-30 23:00:00,0.0,50907.0,231.0,6897.0,40212.0,7893.0,0.0,0.0,0.0
2021-12-31 00:00:00,0.0,40975.0,224.0,6024.0,36856.0,7128.0,0.0,0.0,0.0
2021-12-31 01:00:00,0.0,30611.0,226.0,5304.0,33496.0,6405.0,0.0,0.0,0.0
2021-12-31 02:00:00,0.0,30657.0,304.0,5226.0,33511.0,6166.0,0.0,0.0,0.0
2021-12-31 03:00:00,0.0,28677.0,287.0,5220.0,33513.0,6203.0,0.0,0.0,0.0
2021-12-31 04:00:00,0.0,39241.0,299.0,7286.0,46910.0,8680.0,0.0,0.0,0.0
2021-12-31 05:00:00,0.0,47264.0,295.0,7185.0,46921.0,8668.0,0.0,0.0,0.0
2021-12-31 06:00:00,0.0,57694.0,305.0,7994.0,46919.0,8619.0,0.0,0.0,0.0
2021-12-31 07:00:00,0.0,55002.0,264.0,7009.0,40219.0,7402.0,0.0,13.0,0.0
2021-12-31 08:00:00,0.0,81453.0,402.0,9964.0,53638.0,9961.0,0.0,314.0,0.0
2021-12-31 09:00:00,0.0,53470.0,61.0,6123.0,33523.0,6266.0,0.0,564.0,0.0
2021-12-31 10:00:00,0.0,53614.0,28.0,6090.0,33514.0,6430.0,0.0,1182.0,0.0
2021-12-31 11:00:00,0.0,48531.0,41.0,5467.0,30169.0,5737.0,0.0,1161.0,0.0
2021-12-31 12:00:00,0.0,72194.0,142.0,7827.0,43564.0,8111.0,0.0,1482.0,0.0
2021-12-31 13:00:00,0.0,66477.0,206.0,6455.0,36859.0,6759.0,0.0,879.0,0.0
2021-12-31 14:00:00,0.0,62510.0,300.0,5878.0,33510.0,5942.0,0.0,426.0,0.0
2021-12-31 15:00:00,0.0,65272.0,370.0,7073.0,33528.0,6339.0,0.0,84.0,0.0
2021-12-31 16:00:00,0.0,54209.0,549.0,9112.0,26814.0,5109.0,0.0,24.0,0.0
2021-12-31 17:00:00,0.0,74740.0,974.0,14121.0,36864.0,7070.0,0.0,33.0,0.0
2021-12-31 18:00:00,0.0,33711.0,559.0,4804.0,16759.0,3232.0,0.0,15.0,0.0
2021-12-31 19:00:00,0.0,45452.0,855.0,4983.0,23453.0,4602.0,0.0,21.0,0.0
2021-12-31 20:00:00,0.0,40486.0,1089.0,4272.0,23451.0,4609.0,0.0,21.0,0.0
2021-12-31 21:00:00,0.0,51449.0,1220.0,5925.0,33503.0,6602.0,0.0,30.0,0.0
2021-12-31 22:00:00,0.0,35822.0,854.0,4598.0,26802.0,5310.0,0.0,24.0,0.0
2021-12-31 23:00:00,0.0,29307.0,631.0,4002.0,23461.0,4606.0,0.0,21.0,0.0
2022-01-01 00:00:00,0.0,11055.0,256.0,1654.0,10056.0,1971.0,0.0,9.0,0.0
2022-01-01 01:00:00,0.0,12294.0,422.0,2134.0,13404.0,2644.0,0.0,12.0,0.0
2022-01-01 02:00:00,0.0,12634.0,525.0,2065.0,13397.0,2609.0,0.0,12.0,0.0
2022-01-01 03:00:00,0.0,14440.0,804.0,2514.0,16745.0,3224.0,0.0,15.0,0.0
2022-01-01 04:00:00,0.0,21390.0,1086.0,3577.0,23460.0,4588.0,0.0,21.0,0.0
2022-01-01 05:00:00,0.0,13483.0,647.0,2179.0,13403.0,2625.0,0.0,12.0,0.0
2022-01-01 06:00:00,0.0,31298.0,1472.0,5133.0,30153.0,5922.0,0.0,27.0,0.0
2022-01-01 07:00:00,0.0,20079.0,1137.0,3440.0,20111.0,3940.0,0.0,19.0,0.0
2022-01-01 08:00:00,0.0,40603.0,2224.0,6445.0,36866.0,7219.0,0.0,113.0,0.0
2022-01-01 09:00:00,0.0,27135.0,1643.0,4134.0,23462.0,4599.0,0.0,97.0,0.0
2022-01-01 10:00:00,0.0,26249.0,2183.0,3473.0,20103.0,3915.0,0.0,101.0,0.0
2022-01-01 11:00:00,0.0,32890.0,3425.0,4075.0,23460.0,4542.0,0.0,131.0,0.0
2022-01-01 12:00:00,0.0,33951.0,2509.0,4087.0,23455.0,4577.0,0.0,170.0,0.0
2022-01-01 13:00:00,0.0,39688.0,1870.0,4760.0,26810.0,5194.0,0.0,210.0,0.0
2022-01-01 14:00:00,0.0,49545.0,1978.0,5967.0,33513.0,6352.0,0.0,205.0,0.0
2022-01-01 15:00:00,0.0,50724.0,2039.0,6334.0,33502.0,6434.0,0.0,100.0,0.0
2022-01-01 16:00:00,0.0,74822.0,2637.0,10641.0,43570.0,8486.0,0.0,39.0,0.0
2022-01-01 17:00:00,0.0,47313.0,1511.0,7564.0,26815.0,5242.0,0.0,24.0,0.0
2022-01-01 18:00:00,0.0,35536.0,910.0,4887.0,20111.0,3939.0,0.0,18.0,0.0
2022-01-01 19:00:00,0.0,28879.0,441.0,3162.0,16757.0,3264.0,0.0,15.0,0.0
2022-01-01 20:00:00,0.0,16202.0,158.0,1804.0,10046.0,1967.0,0.0,9.0,0.0
2022-01-01 21:00:00,0.0,33645.0,186.0,4191.0,23449.0,4601.0,0.0,21.0,0.0
2022-01-01 22:00:00,0.0,16275.0,141.0,2370.0,13403.0,2623.0,0.0,12.0,0.0
2022-01-01 23:00:00,0.0,17619.0,138.0,2973.0,16757.0,3288.0,0.0,15.0,0.0
2022-01-02 00:00:00,0.0,16003.0,358.0,3008.0,16756.0,3274.0,0.0,15.0,0.0
2022-01-02 01:00:00,0.0,11249.0,424.0,2404.0,13409.0,2618.0,0.0,12.0,0.0
2022-01-02 02:00:00,0.0,10563.0,567.0,2270.0,13403.0,2608.0,0.0,12.0,0.0
2022-01-02 03:00:00,0.0,13213.0,646.0,2704.0,16755.0,3240.0,0.0,15.0,0.0
2022-01-02 04:00:00,0.0,7799.0,522.0,1690.0,10051.0,1944.0,0.0,9.0,0.0
2022-01-02 05:00:00,0.0,13817.0,875.0,3058.0,16756.0,3280.0,0.0,15.0,0.0
2022-01-02 06:00:00,0.0,14645.0,1000.0,3081.0,16750.0,3314.0,0.0,15.0,0.0
2022-01-02 07:00:00,0.0,30165.0,2214.0,5517.0,30144.0,5962.0,0.0,29.0,0.0
2022-01-02 08:00:00,0.0,14958.0,991.0,2497.0,13407.0,2634.0,0.0,38.0,0.0
2022-01-02 09:00:00,0.0,20138.0,1231.0,3142.0,16758.0,3292.0,0.0,127.0,0.0
2022-01-02 10:00:00,0.0,31096.0,1884.0,4551.0,23466.0,4620.0,0.0,247.0,0.0
2022-01-02 11:00:00,0.0,29046.0,1884.0,3864.0,20113.0,3914.0,0.0,228.0,0.0
2022-01-02 12:00:00,0.0,40844.0,2558.0,5170.0,26806.0,5223.0,0.0,318.0,0.0
2022-01-02 13:00:00,0.0,31368.0,1746.0,4646.0,20104.0,3929.0,0.0,196.0,0.0
2022-01-02 14:00:00,0.0,36403.0,1683.0,5648.0,23449.0,4646.0,0.0,165.0,0.0
2022-01-02 15:00:00,0.0,35801.0,1977.0,5808.0,23448.0,4644.0,0.0,83.0,0.0
2022-01-02 16:00:00,0.0,44216.0,2890.0,10434.0,26801.0,5339.0,0.0,26.0,0.0
2022-01-02 17:00:00,0.0,29572.0,2219.0,8137.0,16754.0,3429.0,0.0,15.0,0.0
2022-01-02 18:00:00,0.0,29562.0,2486.0,7206.0,16751.0,3446.0,0.0,15.0,0.0
2022-01-02 19:00:00,0.0,23292.0,2063.0,4942.0,13396.0,2766.0,0.0,12.0,0.0
2022-01-02 20:00:00,0.0,22159.0,2014.0,3379.0,13402.0,2715.0,0.0,12.0,0.0
2022-01-02 21:00:00,0.0,19416.0,1915.0,2831.0,13401.0,2644.0,0.0,12.0,0.0
2022-01-02 22:00:00,0.0,8175.0,980.0,1348.0,6690.0,1323.0,0.0,6.0,0.0
2022-01-02 23:00:00,0.0,17286.0,2814.0,3404.0,16732.0,3262.0,0.0,15.0,0.0
2022-01-03 00:00:00,0.0,9532.0,1603.0,2084.0,10042.0,1954.0,0.0,9.0,0.0
2022-01-03 01:00:00,0.0,15037.0,2525.0,3475.0,16738.0,3247.0,0.0,15.0,0.0
2022-01-03 02:00:00,0.0,9170.0,1555.0,2059.0,10041.0,1935.0,0.0,9.0,0.0
2022-01-03 03:00:00,0.0,17322.0,2588.0,3366.0,16735.0,3259.0,0.0,15.0,0.0
2022-01-03 04:00:00,0.0,19384.0,2306.0,3310.0,16733.0,3258.0,0.0,15.0,0.0
2022-01-03 05:00:00,0.0,30528.0,3082.0,4438.0,23417.0,4434.0,0.0,21.0,0.0
2022-01-03 06:00:00,0.0,43911.0,3989.0,5509.0,26766.0,4823.0,0.0,24.0,0.0
2022-01-03 07:00:00,0.0,26217.0,1991.0,2790.0,13386.0,2429.0,0.0,15.0,0.0
2022-01-03 08:00:00,0.0,73240.0,3697.0,7061.0,33462.0,6072.0,0.0,220.0,0.0
2022-01-03 09:00:00,0.0,39067.0,1218.0,3475.0,16735.0,3006.0,0.0,238.0,0.0
2022-01-03 10:00:00,0.0,48295.0,1068.0,5803.0,20083.0,3649.0,0.0,384.0,0.0
2022-01-03 11:00:00,0.0,41168.0,640.0,5292.0,16735.0,3104.0,0.0,299.0,0.0
2022-01-03 12:00:00,0.0,41403.0,562.0,5377.0,16728.0,3178.0,0.0,293.0,0.0
2022-01-03 13:00:00,0.0,32829.0,567.0,4224.0,13383.0,2613.0,0.0,191.0,0.0
2022-01-03 14:00:00,0.0,24600.0,556.0,2848.0,10040.0,1968.0,0.0,107.0,0.0
2022-01-03 15:00:00,0.0,41110.0,1258.0,4594.0,16734.0,3308.0,0.0,87.0,0.0
2022-01-03 16:00:00,0.0,59622.0,2339.0,9791.0,23429.0,4658.0,0.0,21.0,0.0
2022-01-03 17:00:00,0.0,42983.0,2001.0,9621.0,16721.0,3365.0,0.0,15.0,196.0
2022-01-03 18:00:00,0.0,59372.0,3075.0,11946.0,23425.0,4733.0,0.0,21.0,1056.0
2022-01-03 19:00:00,0.0,34136.0,1633.0,5680.0,13382.0,2705.0,0.0,12.0,32.0
2022-01-03 20:00:00,0.0,32582.0,1887.0,4910.0,13384.0,2656.0,0.0,12.0,0.0
